Building,Name,Type,Id,MaxLvl,Icon,Color,Symbol,GoldAdd,GoldMult,GoldIncr,FireAdd,FireMult,FireIncr,NatureAdd,NatureMult,NatureIncr,EarthAdd,EarthMult,EarthIncr,WaterAdd,WaterMult,WaterIncr,RageAdd,RageMult,RageIncr,AirAdd,AirMult,AirIncr,TechnoAdd,TechnoMult,TechnoIncr,TimeAdd,TimeMult,TimeIncr,Per,Colonne1,
Mine,Gold +1,Production,0,99,Loot_06.png,#cf9c1b,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mine,Unlock Temple,Unlock,1,1,,#5e3416,UnLocked.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mine,Gold x1.5,Production,2,99,Loot_03.png,#cf9c1b,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mine,Unlock Combo,Unlock,3,1,,#5e3416,UnLocked.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mine,Production Per Town Level,Special,4,99,Loot_129.png,#cf9c1b,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,100,Lvl,
Mine,Unlock Energie,Unlock,5,1,,#5e3416,UnLocked.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mine,Gold per Ether,Related,6,10,Quest_10.png,#cf9c1b,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Ether,
Mine,Unlock Ether Monument,Unlock,7,1,,#8b32bf,UnLocked.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mine,Unlock Fountain,Unlock,8,1,,#5e3416,UnLocked.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mine,Gold per Time,Related,9,99,Res_112.png,#cf9c1b,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,100,Time,
Mine,Produce Technologie,Production,10,99,Quest_126.png,#cf9c1b,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Mine,Produce Only Techno,Swap,11,10,,#6f6f6f,Quest_126.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mine,Count as Transfo,Transfo,12,1,,#6f6f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mine,Gold per Rage D‚g‚n‚ration,RageDegen,13,99,,#cf9c1b,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,100,RageDegen,
Mine,Gold per Rage,Related,14,99,,#cf9c1b,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,100,Rage,
Mine,Gold to Click,Click,15,10,,#750d0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,100,
Temple,Produce Technologie,Production,0,99,Quest_126.png,#cf9c1b,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Temple,Unlock Transfo,Unlock,1,1,,#5e3416,UnLocked.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,Production Per Town Level,Special,2,99,,#cf9c1b,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,100,Lvl,
Temple,Count as Transfo,Transfo,3,1,,#6f6f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
